id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
b57e066e,Rico Lewis,eng ENG,"DF,MF",Manchester City,18-140,2004,6.0,468,11,78,264,130,9,468,9,3,33.3,3,33.3,327,1702,882,18,14,3,4,11,375,14,Matches
41f08ac8,Keane Lewis-Potter,eng ENG,"FW,MF",Brentford,22-047,2001,3.6,138,4,24,48,69,18,138,14,4,28.6,10,71.4,93,652,336,8,6,3,11,8,91,39,Matches
f5deef4c,Victor Lindelöf,se SWE,DF,Manchester Utd,28-267,1994,6.2,461,57,231,218,13,1,461,1,0,0.0,1,100.0,291,1288,609,2,1,0,0,2,318,0,Matches
810e3c74,Jesse Lingard,eng ENG,"FW,MF",Nott'ham Forest,30-116,1992,10.2,370,7,44,201,132,16,370,10,6,60.0,4,40.0,214,1003,527,11,12,0,16,10,263,38,Matches
bba30585,Diego Llorente,es ESP,DF,Leeds United,29-237,1993,7.2,506,59,283,210,15,6,506,3,2,66.7,1,33.3,303,1566,721,2,1,0,6,1,312,1,Matches
8f62b6ee,Hugo Lloris,fr FRA,GK,Tottenham,36-105,1986,23.0,760,694,758,2,0,0,760,0,0,,0,,413,2301,1437,0,0,0,2,0,334,0,Matches
ed9f7cfe,Renan Lodi,br BRA,DF,Nott'ham Forest,25-002,1998,17.3,895,66,361,348,198,12,895,30,15,50.0,7,23.3,441,2351,1192,22,13,2,14,9,440,53,Matches
e97fd090,Ruben Loftus-Cheek,eng ENG,"MF,DF",Chelsea,27-077,1996,14.6,925,35,168,498,271,39,925,51,24,47.1,20,39.2,553,3059,1725,44,22,9,20,19,669,78,Matches
a2b105e0,Sean Longstaff,eng ENG,MF,Newcastle Utd,25-162,1997,24.9,1273,43,253,660,367,63,1273,25,7,28.0,17,68.0,646,2665,1094,21,12,8,32,27,834,97,Matches
b2856bc0,Jamal Lowe,jm JAM,"MF,FW",Bournemouth,28-263,1994,0.1,4,0,0,3,1,0,4,0,0,,0,,2,7,1,0,0,0,0,0,3,0,Matches
6f7d826d,Douglas Luiz,br BRA,MF,Aston Villa,24-336,1998,24.6,1653,56,426,914,331,15,1652,33,19,57.6,9,27.3,888,4715,2208,35,29,4,27,23,1052,26,Matches
c6e8cf1f,Saša Lukić,rs SRB,MF,Fulham,26-240,1996,2.4,155,4,27,101,27,3,155,2,2,100.0,0,0.0,97,563,302,4,4,1,2,0,112,5,Matches
b5bf1770,Lyanco,br BRA,DF,Southampton,26-068,1997,7.8,430,47,203,196,39,7,430,7,5,71.4,2,28.6,229,1185,618,5,5,1,10,4,204,2,Matches
83d074ff,Alexis Mac Allister,ar ARG,MF,Brighton,24-107,1998,24.0,1581,35,269,871,456,42,1576,49,29,59.2,14,28.6,935,4268,2104,47,44,7,32,27,1170,55,Matches
ee38d9c5,James Maddison,eng ENG,"MF,FW",Leicester City,26-138,1996,21.1,1099,13,119,507,480,78,1099,60,21,35.0,22,36.7,734,4045,1828,53,28,22,35,20,834,111,Matches
bf34eebd,Noni Madueke,eng ENG,"FW,DF",Chelsea,21-031,2002,2.4,135,1,17,48,73,10,135,21,11,52.4,7,33.3,91,683,330,10,5,4,5,5,102,31,Matches
d8931174,Harry Maguire,eng ENG,DF,Manchester Utd,30-036,1993,6.4,510,51,259,228,26,8,510,2,1,50.0,1,50.0,323,1853,1173,7,4,1,1,0,352,4,Matches
892d5bb1,Riyad Mahrez,dz ALG,"FW,MF",Manchester City,32-048,1991,13.4,891,4,54,322,521,79,890,50,16,32.0,18,36.0,594,3417,1664,55,37,31,20,12,673,176,Matches
c6220452,Kobbie Mainoo,eng ENG,MF,Manchester Utd,17-356,2005,0.1,11,0,2,4,5,3,11,1,0,0.0,1,100.0,5,64,48,2,0,0,0,0,6,1,Matches
e3a5814e,Ainsley Maitland-Niles,eng ENG,"DF,MF",Southampton,25-224,1997,11.9,654,55,255,309,100,5,654,15,11,73.3,4,26.7,278,1424,640,11,9,2,16,9,345,13,Matches
6b6c793c,Tyrell Malacia,nl NED,DF,Manchester Utd,23-236,1999,11.8,741,43,286,295,166,11,741,17,4,23.5,13,76.5,360,1704,830,18,14,3,16,4,402,26,Matches
a572e291,Orel Mangala,be BEL,MF,Nott'ham Forest,25-023,1998,10.3,451,16,95,279,81,6,451,26,12,46.2,10,38.5,240,1240,570,11,4,2,7,7,279,7,Matches
758dd7f0,Javier Manquillo,es ESP,DF,Newcastle Utd,28-340,1994,0.2,11,1,5,2,4,0,11,0,0,,0,,6,46,31,2,0,0,0,0,6,1,Matches
3544641e,Sekou Mara,fr FRA,"FW,MF",Southampton,20-254,2002,5.8,215,5,27,97,99,24,215,29,13,44.8,16,55.2,125,701,281,7,9,2,28,18,145,26,Matches
bb5fbd2b,Solly March,eng ENG,"FW,DF",Brighton,28-264,1994,26.9,1470,40,170,462,851,122,1470,93,46,49.5,30,32.3,909,5804,2618,94,42,40,51,30,1010,312,Matches
4d960fc3,Emiliano Marcondes,dk DEN,MF,Bournemouth,28-032,1995,0.1,3,1,1,2,0,0,3,1,0,0.0,0,0.0,2,11,7,0,0,0,0,0,2,0,Matches
59878425,Marquinhos,br BRA,MF,Arsenal,20-003,2003,0.0,3,0,0,2,1,0,3,0,0,,0,,2,6,1,0,0,0,0,0,3,0,Matches
8b788c01,Anthony Martial,fr FRA,FW,Manchester Utd,27-126,1995,6.0,217,5,9,88,121,25,216,14,7,50.0,5,35.7,146,609,282,8,7,4,16,6,185,37,Matches
48a5a5d6,Martinelli,br BRA,FW,Arsenal,21-296,2001,27.0,1327,15,118,369,859,197,1327,115,50,43.5,51,44.3,913,6511,2989,113,58,64,73,51,997,311,Matches
7956236f,Emiliano Martínez,ar ARG,GK,Aston Villa,30-220,1992,27.4,1106,932,1096,10,0,0,1106,0,0,,0,,608,3137,1870,0,0,0,2,0,528,0,Matches
bac46a10,Lisandro Martínez,ar ARG,DF,Manchester Utd,25-082,1998,23.5,1809,281,934,829,60,11,1809,16,14,87.5,0,0.0,1061,5256,2986,12,16,0,11,9,1138,2,Matches
feb5d972,Pape Matar Sarr,sn SEN,MF,Tottenham,20-208,2002,1.6,142,10,47,78,17,1,142,3,0,0.0,1,33.3,95,469,183,1,0,0,3,2,97,0,Matches
50e6dc35,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,25-286,1997,7.9,244,16,35,102,109,34,244,7,3,42.9,4,57.1,129,583,213,7,8,4,24,15,166,38,Matches
b217ef29,Joël Matip,cm CMR,DF,Liverpool,31-245,1991,10.1,826,99,415,374,45,9,826,7,4,57.1,3,42.9,531,3642,2625,26,20,1,12,1,588,1,Matches
4bcf39f6,Neal Maupay,fr FRA,FW,Everton,26-239,1996,10.8,339,1,24,152,167,43,339,15,5,33.3,10,66.7,191,761,257,7,6,3,37,15,247,52,Matches
493924a7,Kevin Mbabu,ch SUI,"DF,FW",Fulham,27-356,1995,1.6,114,4,38,40,38,0,114,6,4,66.7,2,33.3,57,273,159,4,2,0,1,2,59,11,Matches
6afaebf2,Bryan Mbeumo,cm CMR,FW,Brentford,23-246,1999,25.0,990,17,144,296,562,86,989,61,30,49.2,27,44.3,573,3114,1265,46,19,16,54,45,645,182,Matches
cee31595,James McArthur,sct SCO,MF,Crystal Palace,35-185,1987,0.2,26,1,7,14,5,0,26,2,1,50.0,0,0.0,17,75,33,0,0,0,1,3,21,0,Matches
90f91999,John McGinn,sct SCO,MF,Aston Villa,28-174,1994,21.9,1025,29,173,593,269,31,1025,45,31,68.9,8,17.8,596,2783,1218,19,26,4,40,26,674,49,Matches
4e5a4cbc,Scott McKenna,sct SCO,DF,Nott'ham Forest,26-149,1996,16.2,838,146,484,317,39,16,838,7,5,71.4,1,14.3,418,1847,925,5,1,0,2,2,491,1,Matches
01c3aff5,Weston McKennie,us USA,MF,Leeds United,24-225,1998,8.7,495,32,129,248,124,8,495,9,8,88.9,1,11.1,260,1150,515,9,14,1,15,16,300,15,Matches
fc15fb84,Dwight McNeil,eng ENG,"FW,MF",Everton,23-139,1999,19.8,944,30,170,354,435,40,944,73,35,47.9,35,47.9,519,3502,1309,53,26,11,39,28,557,97,Matches
d93c2511,Scott McTominay,sct SCO,MF,Manchester Utd,26-123,1996,12.5,590,66,197,271,128,24,590,26,13,50.0,9,34.6,302,1533,753,19,16,3,22,19,340,19,Matches
8df7a2fb,Ben Mee,eng ENG,DF,Brentford,33-201,1989,28.3,1630,217,863,651,124,50,1630,7,7,100.0,0,0.0,866,3448,1744,5,9,3,15,1,889,13,Matches
33887998,Edouard Mendy,sn SEN,GK,Chelsea,31-040,1992,8.5,286,247,283,3,0,0,286,1,0,0.0,1,100.0,160,744,399,0,0,0,0,0,148,0,Matches
1598599e,Nampalys Mendy,sn SEN,MF,Leicester City,30-291,1992,7.8,463,12,129,293,44,1,463,9,6,66.7,2,22.2,263,1259,445,2,5,0,6,1,312,4,Matches
fed96827,Chris Mepham,wls WAL,DF,Bournemouth,25-156,1997,20.4,1060,250,705,338,22,11,1060,3,2,66.7,0,0.0,502,2339,1178,1,3,1,4,3,618,1,Matches
6b625ac2,Illan Meslier,fr FRA,GK,Leeds United,23-039,2000,30.0,991,796,985,5,2,1,991,0,0,,0,,516,2987,1721,0,0,0,1,1,370,0,Matches
10ec4169,Alexander Mighten,eng ENG,FW,Nott'ham Forest,20-364,2002,0.1,4,0,1,0,3,0,4,3,0,0.0,2,66.7,4,27,10,0,0,0,0,0,4,1,Matches
2ce2508a,Luka Milivojević,rs SRB,MF,Crystal Palace,32-003,1991,4.8,266,26,102,125,43,1,266,1,1,100.0,0,0.0,136,563,193,2,3,0,3,6,149,2,Matches
2f90f6b8,James Milner,eng ENG,"MF,DF",Liverpool,37-096,1986,8.2,683,21,161,309,215,22,683,20,11,55.0,7,35.0,345,1540,708,17,12,5,15,12,439,64,Matches
6d5701f2,Yerry Mina,co COL,DF,Everton,28-199,1994,2.6,207,25,92,107,9,3,207,0,0,,0,,120,603,328,1,1,0,3,0,141,1,Matches
8397a50c,Tyrone Mings,eng ENG,DF,Aston Villa,30-028,1993,27.0,1745,280,1009,684,57,15,1745,9,4,44.4,2,22.2,1085,6092,3467,13,10,2,7,5,1179,6,Matches
5cbd1eb0,Tyrick Mitchell,eng ENG,DF,Crystal Palace,23-221,1999,24.1,1374,91,504,583,299,22,1374,21,11,52.4,7,33.3,593,2343,1085,19,15,3,27,14,689,65,Matches
74618572,Kaoru Mitoma,jp JPN,"FW,MF",Brighton,25-325,1997,17.1,918,15,109,343,478,106,918,78,38,48.7,30,38.5,623,4492,2528,91,51,49,37,21,706,170,Matches
3925dbd6,Aleksandar Mitrović,rs SRB,FW,Fulham,28-206,1994,20.1,743,26,76,356,316,132,737,45,23,51.1,20,44.4,416,1731,627,19,11,10,57,53,593,91,Matches
01ce9e70,Kieffer Moore,wls WAL,FW,Bournemouth,30-245,1992,12.4,449,29,48,257,145,41,449,12,2,16.7,6,50.0,225,865,268,10,8,2,38,30,346,44,Matches
c4720845,Andrew Moran,ie IRL,FW,Brighton,19-177,2003,0.1,6,0,0,5,1,0,6,0,0,,0,,3,2,1,0,0,0,2,0,3,1,Matches
16e9d0ea,Álex Moreno,es ESP,DF,Aston Villa,29-306,1993,9.3,630,39,215,234,186,31,630,41,18,43.9,19,46.3,333,2067,1052,36,14,13,23,13,387,79,Matches
9674002f,Mason Mount,eng ENG,"MF,FW",Chelsea,24-090,1999,18.1,958,17,109,411,449,56,958,31,15,48.4,13,41.9,523,2705,1404,47,34,11,36,28,667,113,Matches
2b622f01,Lucas Moura,br BRA,"MF,DF",Tottenham,30-240,1992,1.4,88,0,13,34,42,7,88,8,3,37.5,5,62.5,49,293,111,3,3,1,4,3,62,11,Matches
f5a00fa4,João Moutinho,pt POR,MF,Wolves,36-214,1986,19.2,1164,42,238,622,312,14,1164,15,8,53.3,7,46.7,581,2392,1257,19,23,0,13,6,726,29,Matches
92868cb5,Divin Mubama,eng ENG,FW,West Ham,18-167,2004,0.0,1,0,0,1,0,0,1,0,0,,0,,1,9,2,0,0,0,0,0,1,0,Matches
049a888d,Mykhailo Mudryk,ua UKR,"FW,MF",Chelsea,22-095,2001,3.9,174,2,23,67,86,15,174,22,5,22.7,14,63.6,100,611,274,7,6,3,14,9,109,20,Matches
de112b84,Jacob Murphy,eng ENG,FW,Newcastle Utd,28-045,1995,10.4,448,8,47,156,256,53,448,33,10,30.3,17,51.5,285,1933,1155,46,26,18,12,17,325,103,Matches
1d5cab82,Enock Mwepu,zm ZAM,"FW,MF",Brighton,25-099,1998,2.4,116,1,12,54,53,7,116,5,1,20.0,4,80.0,58,318,141,5,2,1,10,5,80,17,Matches
30d4a2e5,Vitaliy Mykolenko,ua UKR,"DF,MF",Everton,23-316,1999,24.5,1396,103,493,597,319,22,1396,24,11,45.8,13,54.2,591,2614,1351,30,30,6,25,8,702,61,Matches
ecada4fc,Keylor Navas,cr CRC,GK,Nott'ham Forest,36-116,1986,10.0,370,328,368,2,0,0,370,1,1,100.0,0,0.0,178,1003,681,0,0,0,1,0,127,0,Matches
6b47c5db,Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,26-115,1996,14.8,954,68,324,572,74,4,954,10,8,80.0,2,20.0,489,2123,928,9,12,0,11,7,587,5,Matches
c5bdb6e3,Reiss Nelson,eng ENG,FW,Arsenal,23-121,1999,1.2,80,2,10,10,61,13,80,3,3,100.0,0,0.0,50,333,206,11,2,5,0,6,62,20,Matches
a9dc785c,Neto,br BRA,GK,Bournemouth,33-265,1989,19.5,633,546,629,4,0,0,633,0,0,,0,,310,2000,1442,0,0,0,1,0,177,0,Matches
7ba2eaa9,Pedro Neto,pt POR,"FW,MF",Wolves,23-032,2000,8.3,414,4,54,124,242,40,414,45,15,33.3,25,55.6,267,1897,960,32,16,15,26,9,292,96,Matches
44bfb6c5,Rúben Neves,pt POR,MF,Wolves,26-028,1997,27.6,2089,149,687,1105,317,21,2087,24,16,66.7,6,25.0,1122,5050,2468,23,28,1,17,10,1378,15,Matches
00242715,Moussa Niakhate,sn SEN,DF,Nott'ham Forest,27-033,1996,5.8,217,47,142,55,20,4,217,3,0,0.0,3,100.0,79,367,210,1,0,0,2,1,94,1,Matches
39769cff,Rasmus Nissen,dk DEN,DF,Leeds United,25-273,1997,14.8,911,51,306,374,236,19,911,12,6,50.0,5,41.7,361,1073,491,13,4,4,3,2,450,63,Matches
a53649b7,Eddie Nketiah,eng ENG,FW,Arsenal,23-315,1999,11.1,381,10,34,145,208,79,381,33,15,45.5,12,36.4,239,1527,575,31,13,19,28,17,282,72,Matches
e6af02e0,Matheus Nunes,pt POR,MF,Wolves,24-226,1998,20.8,1035,47,248,486,320,44,1035,59,31,52.5,18,30.5,662,4450,2132,46,40,6,35,31,728,96,Matches
4d77b365,Darwin Núñez,uy URU,FW,Liverpool,23-290,1999,16.4,553,10,42,158,362,143,553,38,17,44.7,16,42.1,337,2491,1309,54,29,29,38,23,429,157,Matches
7f94982c,Ethan Nwaneri,eng ENG,FW,Arsenal,16-020,2007,0.0,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
df0a4c90,Christian Nørgaard,dk DEN,MF,Brentford,29-031,1994,18.1,960,74,315,496,156,40,960,17,7,41.2,9,52.9,409,1347,568,4,10,2,13,10,467,8,Matches
089667a5,Lewis O'Brien,eng ENG,MF,Nott'ham Forest,24-178,1998,6.5,297,19,72,161,71,3,297,17,7,41.2,3,17.6,157,947,518,13,9,2,12,7,166,3,Matches
74b2cd7e,Angelo Ogbonna,it ITA,DF,West Ham,34-322,1988,8.9,326,60,196,119,11,6,326,0,0,,0,,146,665,145,0,0,0,1,3,155,1,Matches
c4486bac,Michael Olise,fr FRA,"FW,MF",Crystal Palace,21-119,2001,22.6,1358,19,190,555,634,54,1358,110,45,40.9,46,41.8,771,4663,2426,77,53,23,69,36,895,169,Matches
e7ee38c3,Robin Olsen,se SWE,GK,Aston Villa,33-092,1990,2.6,120,101,118,2,0,0,120,0,0,,0,,71,365,186,0,0,0,1,0,48,0,Matches
828657ff,Amadou Onana,be BEL,MF,Everton,21-237,2001,24.5,1159,52,256,660,259,46,1159,48,15,31.3,22,45.8,604,3000,1261,24,26,4,43,16,763,42,Matches
6612cd8c,Josh Onomah,eng ENG,MF,Fulham,25-348,1997,0.2,11,0,3,4,4,0,11,1,0,0.0,1,100.0,5,38,24,1,0,0,1,1,5,0,Matches
c06d1086,Paul Onuachu,ng NGA,FW,Southampton,28-317,1994,3.2,108,3,9,50,51,15,108,8,6,75.0,1,12.5,57,178,39,0,0,0,17,8,89,19,Matches
2944f86f,Frank Onyeka,ng NGA,MF,Brentford,25-099,1998,5.6,233,18,67,109,58,13,233,11,2,18.2,6,54.5,120,419,188,3,5,1,7,6,126,11,Matches
ee950928,Mislav Oršić,hr CRO,MF,Southampton,30-102,1992,0.1,4,0,2,0,2,0,4,0,0,,0,,2,10,7,0,0,0,0,0,1,0,Matches
2f9e4435,Dango Ouattara,bf BFA,"MF,FW",Bournemouth,21-058,2002,9.2,370,27,87,143,149,40,370,51,18,35.3,28,54.9,199,1343,650,25,15,12,24,8,225,59,Matches
38c7feef,Alex Oxlade-Chamberlain,eng ENG,"FW,MF",Liverpool,29-238,1993,3.7,153,4,20,69,67,17,153,14,5,35.7,8,57.1,90,719,258,11,8,3,12,10,110,28,Matches
d00d45ab,David Ozoh,,FW,Crystal Palace,17-314,2005,0.0,4,0,0,0,4,0,4,0,0,,0,,2,1,1,0,0,0,1,0,4,0,Matches
a78ff07f,João Palhinha,pt POR,MF,Fulham,27-275,1995,25.7,1271,60,295,792,196,28,1271,25,8,32.0,11,44.0,583,2077,714,5,9,2,25,19,686,17,Matches
dc7f8a28,Cole Palmer,eng ENG,"FW,MF",Manchester City,20-339,2002,1.3,98,2,9,34,55,15,98,8,5,62.5,2,25.0,68,380,185,9,2,7,9,4,78,19,Matches
e0bc6fdc,Emerson Palmieri,it ITA,DF,West Ham,28-250,1994,10.9,635,43,174,277,190,21,635,18,5,27.8,8,44.4,285,1720,1006,32,19,6,5,7,380,42,Matches
9b6f7fd5,Lucas Paquetá,br BRA,MF,West Ham,25-226,1997,16.6,1014,38,176,570,281,38,1013,36,18,50.0,11,30.6,515,2179,791,11,23,5,31,29,642,46,Matches
529f49ab,Thomas Partey,gh GHA,MF,Arsenal,29-301,1993,22.3,1841,62,336,1157,364,19,1841,34,25,73.5,7,20.6,1114,5290,2806,22,30,1,28,16,1327,22,Matches
230f0471,Nathan Patterson,sct SCO,"DF,MF",Everton,21-176,2001,11.0,667,50,236,243,195,16,667,20,9,45.0,10,50.0,273,1609,660,13,11,2,20,9,346,42,Matches
a6b461e7,Ben Pearson,eng ENG,MF,Bournemouth,28-096,1995,3.2,162,8,56,90,17,0,162,1,0,0.0,0,0.0,72,242,103,2,0,0,6,0,100,4,Matches
ac7e7b1c,Facundo Pellistri,uy URU,"FW,MF",Manchester Utd,21-111,2001,0.6,19,0,6,5,8,1,19,1,0,0.0,1,100.0,9,82,10,0,0,0,2,0,11,2,Matches
6639e500,Andreas Pereira,br BRA,MF,Fulham,27-099,1996,26.7,1196,14,98,554,558,59,1195,44,14,31.8,24,54.5,662,3728,1578,50,41,9,46,49,780,125,Matches
75a72a99,Ricardo Pereira,pt POR,"DF,MF",Leicester City,29-186,1993,4.3,331,18,91,167,79,4,331,6,4,66.7,1,16.7,160,566,300,5,9,2,4,3,198,14,Matches
819aa8e7,Ayoze Pérez,es ESP,"MF,FW",Leicester City,29-255,1993,4.2,244,3,38,104,108,17,244,21,6,28.6,12,57.1,132,696,356,17,6,6,12,11,155,43,Matches
6fe90922,Ivan Perišić,hr CRO,"DF,MF",Tottenham,34-067,1989,19.5,1126,54,289,371,474,75,1126,28,10,35.7,15,53.6,502,2937,1592,71,21,27,29,12,612,156,Matches
6dfd8f05,Romain Perraud,fr FRA,DF,Southampton,25-200,1997,19.0,1092,43,316,396,387,37,1092,34,9,26.5,23,67.6,581,2821,1281,29,34,5,25,14,604,121,Matches
53552942,Máximo Perrone,ar ARG,MF,Manchester City,20-093,2003,0.2,22,0,4,12,6,2,22,0,0,,0,,8,20,7,0,0,0,0,0,19,1,Matches
4f565d77,Kalvin Phillips,eng ENG,MF,Manchester City,27-129,1995,0.8,109,6,21,77,12,3,109,0,0,,0,,57,235,67,0,0,0,1,0,81,0,Matches
515ebe8d,Nathaniel Phillips,eng ENG,DF,Liverpool,26-020,1997,0.7,89,3,26,63,2,1,89,0,0,,0,,69,574,393,0,1,0,2,0,60,0,Matches
4806ec67,Jordan Pickford,eng ENG,GK,Everton,29-034,1994,29.0,1120,836,1087,34,0,0,1120,0,0,,0,,586,3782,2481,0,0,0,1,1,443,0,Matches
e541326e,Ethan Pinnock,jm JAM,DF,Brentford,29-316,1993,22.0,1126,250,689,343,97,40,1126,4,1,25.0,1,25.0,430,1802,979,1,2,0,4,6,513,12,Matches
7fcc71d8,Daniel Podence,pt POR,"FW,MF",Wolves,27-171,1995,18.0,831,10,113,307,424,65,831,55,22,40.0,31,56.4,493,2473,1146,40,25,18,45,29,575,138,Matches
4b40d9ca,Nick Pope,eng ENG,GK,Newcastle Utd,30-356,1992,28.2,787,661,781,6,0,0,787,0,0,,0,,413,2454,1458,0,0,0,2,0,284,0,Matches
27d0a506,Pedro Porro,es ESP,DF,Tottenham,23-209,1999,5.7,353,24,110,125,119,13,353,25,8,32.0,14,56.0,198,1064,654,14,5,1,11,6,218,49,Matches
86695068,Dennis Praet,be BEL,"MF,FW",Leicester City,28-331,1994,6.1,290,11,54,140,101,11,290,12,5,41.7,6,50.0,151,823,323,13,6,1,7,8,183,36,Matches
b9403c99,Isaac Price,nir NIR,MF,Everton,19-196,2003,0.4,17,1,5,10,2,0,17,1,1,100.0,0,0.0,10,40,12,1,0,0,1,0,13,0,Matches
1bf33a9a,Christian Pulisic,us USA,"FW,DF",Chelsea,24-204,1998,8.1,401,3,48,157,204,37,401,42,11,26.2,22,52.4,277,2002,970,32,29,12,26,11,305,70,Matches
466fb2c5,Aaron Ramsdale,eng ENG,GK,Arsenal,24-331,1998,30.0,913,669,891,22,0,0,913,1,1,100.0,0,0.0,555,2983,1835,0,1,0,0,0,478,0,Matches
1544f145,Jacob Ramsey,eng ENG,"MF,FW",Aston Villa,21-317,2001,21.5,978,46,191,496,311,57,978,46,16,34.8,19,41.3,571,3809,1894,66,48,15,49,26,629,81,Matches
a1d5bd30,Marcus Rashford,eng ENG,FW,Manchester Utd,25-161,1997,26.5,983,18,89,361,551,149,983,107,37,34.6,60,56.1,615,3913,1845,66,40,42,67,37,751,194,Matches
98ea5115,David Raya,es ESP,GK,Brentford,27-207,1995,30.0,1371,999,1283,88,1,1,1371,1,1,100.0,0,0.0,820,4807,3140,0,0,0,0,0,623,0,Matches
28b40c9c,Tim Ream,us USA,DF,Fulham,35-187,1987,29.0,1988,288,1031,908,60,14,1988,15,10,66.7,3,20.0,1226,6856,4575,25,13,0,14,4,1311,1,Matches
ab651565,Nathan Redmond,eng ENG,DF,Southampton,29-035,1994,0.0,1,0,0,0,1,0,1,0,0,,0,,1,1,1,0,0,0,0,0,1,1,Matches
803ae100,Harrison Reed,eng ENG,MF,Fulham,28-073,1995,24.9,1232,46,226,658,357,35,1232,23,9,39.1,13,56.5,584,2662,932,25,19,2,36,20,738,76,Matches
0f7533cd,Bobby Reid,jm JAM,"FW,DF",Fulham,30-067,1993,24.1,1070,51,211,432,440,65,1070,46,17,37.0,21,45.7,583,2705,1258,44,30,11,49,26,675,161,Matches
1c7012b8,Declan Rice,eng ENG,MF,West Ham,24-086,1999,29.0,1993,105,544,1158,333,15,1992,46,25,54.3,17,37.0,1144,7143,3865,73,63,3,20,24,1308,30,Matches
0a3d6d2b,Chris Richards,us USA,DF,Crystal Palace,23-013,2000,4.0,208,41,109,80,19,5,208,0,0,,0,,82,327,162,2,1,0,2,1,105,1,Matches
fa031b34,Richarlison,br BRA,"MF,FW",Tottenham,25-335,1997,8.3,351,10,67,136,153,44,351,23,6,26.1,14,60.9,212,1304,586,23,16,8,30,15,236,60,Matches
7a1f2c08,Jaïro Riedewald,nl NED,"DF,FW",Crystal Palace,26-213,1996,0.5,42,6,16,16,10,0,42,0,0,,0,,17,73,46,1,1,0,0,0,22,1,Matches
71ef519e,Matt Ritchie,sct SCO,"FW,MF",Newcastle Utd,33-212,1989,0.4,30,1,8,12,11,1,30,1,1,100.0,0,0.0,19,75,31,0,2,0,0,0,23,6,Matches
2e4f5f03,Andrew Robertson,sct SCO,DF,Liverpool,29-030,1994,21.7,1750,63,527,696,537,51,1750,31,13,41.9,16,51.6,911,4604,2688,55,45,7,27,7,1107,164,Matches
289601e6,Antonee Robinson,us USA,DF,Fulham,25-245,1997,25.3,1666,88,562,682,448,24,1666,59,28,47.5,24,40.7,854,5781,3205,82,66,10,31,17,920,121,Matches
da27e268,Marc Roca,es ESP,MF,Leeds United,26-135,1996,21.0,1310,40,279,762,275,22,1310,24,15,62.5,7,29.2,691,3139,1653,18,15,5,22,19,812,22,Matches
17acc2ed,Marek Rodák,sk SVK,GK,Fulham,26-118,1996,2.0,65,58,65,0,0,0,65,0,0,,0,,36,206,94,0,0,0,1,0,21,0,Matches
6434f10d,Rodri,es ESP,MF,Manchester City,26-292,1996,26.7,2752,93,574,1670,524,55,2752,31,21,67.7,6,19.4,1669,8598,4626,66,61,2,18,16,2097,35,Matches
1fb1c435,Rodrigo,es ESP,"FW,MF",Leeds United,32-035,1991,15.8,626,18,61,294,273,84,625,20,9,45.0,11,55.0,357,1825,718,35,15,21,42,15,440,117,Matches
57c94db2,Mads Roerslev,dk DEN,DF,Brentford,23-290,1999,11.2,380,48,159,125,97,12,380,6,2,33.3,3,50.0,169,754,269,8,7,1,13,9,190,33,Matches
a3d94a58,Cristian Romero,ar ARG,DF,Tottenham,24-348,1998,20.3,1463,230,735,644,95,13,1463,21,13,61.9,7,33.3,900,4206,2419,17,22,1,17,10,940,7,Matches
4b511457,Oriol Romeu,es ESP,MF,Southampton,31-198,1991,0.8,37,2,5,19,14,1,37,1,1,100.0,0,0.0,18,128,66,2,1,0,1,0,20,0,Matches
dea698d9,Cristiano Ronaldo,pt POR,FW,Manchester Utd,38-064,1985,5.8,220,8,25,91,106,32,220,9,4,44.4,3,33.3,94,477,288,9,6,3,7,3,167,33,Matches
1b804500,Connor Ronan,ie IRL,MF,Wolves,25-035,1998,0.0,4,0,0,3,1,0,4,1,1,100.0,0,0.0,1,4,2,0,0,0,0,0,3,1,Matches
b318a643,Salomón Rondón,ve VEN,FW,Everton,33-206,1989,1.2,36,1,2,15,19,4,36,1,1,100.0,0,0.0,16,33,3,0,1,0,1,1,32,7,Matches
10a10454,Joe Rothwell,eng ENG,MF,Bournemouth,28-089,1995,6.5,273,15,74,137,66,4,273,18,12,66.7,6,33.3,138,794,353,3,6,1,6,2,152,5,Matches
c64c01fc,Georginio Rutter,fr FRA,"FW,MF",Leeds United,20-355,2002,2.4,103,4,13,39,52,14,103,24,8,33.3,13,54.2,62,323,121,5,1,3,12,12,70,13,Matches
903b6e8b,José Sá,pt POR,GK,Wolves,30-083,1993,30.0,1075,970,1072,4,0,0,1075,2,2,100.0,0,0.0,616,3841,2548,0,0,0,3,0,499,0,Matches
e280527c,Marcel Sabitzer,at AUT,MF,Manchester Utd,29-024,1994,5.7,317,16,63,165,91,14,317,2,1,50.0,1,50.0,180,661,330,8,5,0,5,5,207,18,Matches
