id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
778ccc44,Thomas Kastanaras,gr GRE,"FW,DF",Stuttgart,20-084,2003,4,72,18,3.1,0.8,1,45,0,3,9,12,0.25,0,3,-3,-3.75,-3.23,1.1,0.8,+0.3,+0.32,+0.34,Matches
cc7c1706,Daniel Katić,hr CRO,DF,Augsburg,19-342,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
de4cac2d,Silas Katompa,cd COD,"FW,DF",Stuttgart,24-179,1998,22,1561,71,66.7,17.3,19,79,6,3,19,0,0.91,21,27,-6,-0.35,+0.81,21.3,21.1,+0.2,+0.01,+0.07,Matches
d2c580ce,Yannik Keitel,de GER,MF,Freiburg,23-047,2000,18,447,25,19.1,5.0,5,67,1,13,8,6,1.94,8,6,+2,+0.40,+0.31,8.7,7.0,+1.7,+0.35,+0.35,Matches
4658e309,Aljoscha Kemlein,de GER,MF,Union Berlin,18-244,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
815c314f,Marc-Oliver Kempf,de GER,DF,Hertha BSC,28-065,1995,25,2184,87,93.3,24.3,25,87,22,0,,0,0.88,30,45,-15,-0.62,+1.11,29.0,37.0,-8.0,-0.33,+1.12,Matches
099e666f,Jonjoe Kenny,eng ENG,DF,Hertha BSC,26-019,1997,23,1733,75,74.1,19.3,19,87,17,4,18,2,0.83,22,33,-11,-0.57,+0.47,21.4,31.0,-9.6,-0.50,-0.36,Matches
59e4b92e,Rani Khedira,de GER,MF,Union Berlin,29-066,1994,25,2162,86,92.4,24.0,25,86,20,0,,0,2.04,39,22,+17,+0.71,+2.73,25.2,27.7,-2.5,-0.10,-0.31,Matches
610aa1e9,Luca Kilian,de GER,DF,Köln,23-214,1999,13,1096,84,48.7,12.2,13,84,11,0,,0,1.15,19,23,-4,-0.33,+0.22,18.8,18.1,+0.7,+0.06,+0.06,Matches
49296448,Joshua Kimmich,de GER,MF,Bayern Munich,28-054,1995,25,2126,85,90.9,23.6,24,87,21,1,45,0,2.08,71,28,+43,+1.82,+0.14,50.7,27.0,+23.7,+1.00,-0.21,Matches
ab679ecf,Daniel Klein,de GER,GK,Augsburg,22-021,2001,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches
90d88154,Pascal Klemens,de GER,DF,Hertha BSC,18-039,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
2b7c56b4,Mateo Klimowicz,de GER,MF,Stuttgart,22-271,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
74d654b4,Niklas Klinger,de GER,GK,Wolfsburg,27-172,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
ca8033cb,Lukas Klostermann,de GER,DF,RB Leipzig,26-304,1996,7,389,56,16.6,4.3,4,90,4,3,10,6,1.29,5,3,+2,+0.46,-0.18,6.7,4.1,+2.7,+0.61,0.00,Matches
19a967ab,Ansgar Knauff,de GER,DF,Eint Frankfurt,21-083,2002,18,1031,57,44.1,11.5,12,75,5,6,23,4,1.67,18,20,-2,-0.17,-1.00,12.9,18.1,-5.2,-0.45,-1.30,Matches
6bd5cd5d,Robin Knoche,de GER,DF,Union Berlin,30-316,1992,25,2250,90,96.2,25.0,25,90,25,0,,1,2.04,41,26,+15,+0.60,+2.60,27.7,29.9,-2.2,-0.09,-0.21,Matches
56478677,Matthias Köbbing,de GER,GK,Köln,25-310,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
cd59b9df,Gregor Kobel,ch SUI,GK,Dortmund,25-118,1997,19,1710,90,73.1,19.0,19,90,19,0,,2,2.21,42,23,+19,+1.00,+0.57,34.2,24.4,+9.8,+0.52,+0.09,Matches
0fbecd11,Dominik Kohr,de GER,MF,Mainz 05,29-062,1994,23,1689,73,72.2,18.8,20,82,15,3,18,1,1.61,31,22,+9,+0.48,+0.76,25.6,24.9,+0.6,+0.03,+0.29,Matches
c0b3669f,Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,24-119,1998,25,2049,82,87.6,22.8,24,84,10,1,45,0,1.64,41,26,+15,+0.66,+2.21,33.9,26.0,+7.9,+0.35,+0.58,Matches
ab096c6f,Timothée Kolodziejczak,fr FRA,DF,Schalke 04,31-184,1991,1,25,25,1.1,0.3,0,,0,1,25,3,0.00,0,0,0,0.00,+1.05,0.0,0.6,-0.6,-2.13,-1.76,Matches
86574238,Kouadio Koné,fr FRA,MF,M'Gladbach,21-321,2001,24,2099,87,93.3,23.3,24,87,14,0,,0,1.29,36,41,-5,-0.21,-0.81,35.9,35.2,+0.7,+0.03,+0.23,Matches
1f3afdcb,Odilon Kossonou,ci CIV,DF,Leverkusen,22-089,2001,20,1163,58,49.7,12.9,13,81,9,7,15,5,1.70,30,19,+11,+0.85,+1.08,23.6,17.5,+6.1,+0.47,+0.33,Matches
b1cd37e6,Filip Kostić,rs SRB,"DF,MF",Eint Frankfurt,30-153,1992,1,74,74,3.2,0.8,1,74,0,0,,0,0.00,1,5,-4,-4.86,-5.42,0.8,3.5,-2.7,-3.35,-3.74,Matches
dc366c36,Tomáš Koubek,cz CZE,GK,Augsburg,30-220,1992,4,360,90,15.4,4.0,4,90,4,0,,14,0.50,7,9,-2,-0.50,0.00,5.0,8.3,-3.3,-0.82,-0.21,Matches
f1e855eb,Soichiro Kozuki,jp JPN,"FW,MF",Schalke 04,22-102,2000,5,379,76,16.2,4.2,5,76,1,0,,0,0.60,1,5,-4,-0.95,+0.11,4.7,5.3,-0.6,-0.15,+0.28,Matches
e717705a,Alex Král,cz CZE,MF,Schalke 04,24-319,1998,21,1637,78,70.0,18.2,18,88,15,3,18,3,0.81,13,29,-16,-0.88,+0.53,18.3,29.2,-10.9,-0.60,-0.70,Matches
603cb947,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,31-288,1991,23,1616,70,71.8,18.0,17,81,8,6,39,1,0.83,25,33,-8,-0.45,+0.12,26.3,25.9,+0.4,+0.02,+0.15,Matches
496aeede,Christoph Kramer,de GER,MF,M'Gladbach,32-043,1991,24,1955,81,86.9,21.7,24,81,15,0,,0,1.25,33,36,-3,-0.14,+0.17,33.6,32.0,+1.5,+0.07,+0.43,Matches
9f77012e,Tom Krauß,de GER,MF,Schalke 04,21-285,2001,26,2114,81,90.3,23.5,26,81,14,0,,0,0.81,16,41,-25,-1.06,-0.27,25.9,34.0,-8.1,-0.35,+0.43,Matches
f9446dcd,Max Kruse,de GER,"MF,FW",Wolfsburg,35-015,1988,5,272,54,11.6,3.0,2,90,2,3,31,0,0.40,3,6,-3,-0.99,-1.65,2.8,7.4,-4.6,-1.52,-1.78,Matches
2a29eb9b,Lukas Kübler,de GER,DF,Freiburg,30-216,1992,14,1189,85,50.8,13.2,14,85,7,0,,6,2.00,23,13,+10,+0.76,+1.23,20.2,16.1,+4.1,+0.31,+0.51,Matches
9ceb7642,Pierre Kunde,cm CMR,MF,Bochum,27-251,1995,8,320,40,13.7,3.6,3,81,0,5,16,2,1.13,2,11,-9,-2.53,-1.64,2.7,8.7,-6.0,-1.71,-0.96,Matches
f1bc3876,Alou Kuol,au AUS,FW,Stuttgart,22-188,2000,1,5,5,0.2,0.1,0,,0,1,5,1,0.00,0,0,0,0.00,+0.62,0.0,0.1,-0.1,-1.80,-1.79,Matches
5f517064,Robert Kwasigroch,de GER,GK,Hertha BSC,18-281,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
2770726a,Daniel Kyereh,gh GHA,"MF,FW",Freiburg,27-026,1996,12,559,47,23.9,6.2,7,72,0,5,11,2,1.58,7,11,-4,-0.64,-1.05,9.0,7.6,+1.4,+0.23,+0.23,Matches
277c49ed,Maxence Lacroix,fr FRA,DF,Wolfsburg,22-362,2000,20,1391,70,59.4,15.5,15,84,11,5,25,6,1.30,23,23,0,0.00,-1.14,21.8,20.5,+1.3,+0.09,+0.10,Matches
22798128,Aïssa Laïdouni,tn TUN,MF,Union Berlin,26-111,1996,7,477,68,20.4,5.3,6,76,1,1,22,1,1.71,5,5,0,0.00,-0.63,4.9,9.0,-4.1,-0.78,-0.87,Matches
c1b7847c,Konrad Laimer,at AUT,MF,RB Leipzig,25-311,1997,14,1027,73,43.9,11.4,12,82,5,2,19,0,1.64,18,14,+4,+0.35,-0.47,17.4,13.5,+3.9,+0.34,-0.49,Matches
4aea5077,Stefan Lainer,at AUT,DF,M'Gladbach,30-219,1992,10,341,34,15.2,3.8,4,77,1,6,5,10,1.50,4,11,-7,-1.85,-1.99,5.6,6.3,-0.7,-0.18,-0.23,Matches
591477c9,Vassilis Lambropoulos,gr GRE,DF,Bochum,33-003,1990,13,623,48,26.6,6.9,7,84,6,6,6,10,0.85,4,14,-10,-1.44,-0.45,6.7,12.3,-5.7,-0.82,+0.08,Matches
72984eee,Jordan Larsson,se SWE,"FW,MF",Schalke 04,25-287,1997,11,463,42,19.8,5.1,5,60,0,6,27,4,0.55,4,12,-8,-1.56,-0.64,5.1,8.8,-3.7,-0.71,-0.41,Matches
33b554b7,Danny Latza,de GER,MF,Schalke 04,33-117,1989,13,460,35,19.7,5.1,4,76,2,9,18,6,0.69,3,14,-11,-2.15,-1.39,6.6,7.4,-0.8,-0.16,+0.28,Matches
c4987edc,Diogo Leite,pt POR,DF,Union Berlin,24-070,1999,22,1823,83,77.9,20.3,21,87,20,1,5,1,1.95,33,24,+9,+0.44,-0.25,21.9,23.3,-1.4,-0.07,+0.05,Matches
7e12a98d,Maxim Leitsch,de GER,DF,Mainz 05,24-320,1998,9,663,74,28.3,7.4,7,89,6,2,22,10,1.56,9,13,-4,-0.54,-1.13,9.0,10.6,-1.6,-0.22,-0.24,Matches
792ffa71,Tim Lemperle,de GER,"FW,MF",Köln,21-057,2002,10,116,12,5.2,1.3,0,,0,10,12,4,1.60,2,1,+1,+0.78,+1.28,2.4,0.7,+1.7,+1.37,+1.41,Matches
bbd86530,Christopher Lenz,de GER,DF,Eint Frankfurt,28-193,1994,17,753,44,32.2,8.4,6,86,4,11,21,2,1.71,19,10,+9,+1.08,+1.02,14.9,10.4,+4.5,+0.54,+0.40,Matches
13fe7b69,Jamie Leweling,de GER,FW,Union Berlin,22-036,2001,12,186,16,7.9,2.1,0,,0,12,16,10,2.33,6,2,+4,+1.94,+1.56,3.8,3.7,+0.1,+0.06,+0.15,Matches
302527b2,Philipp Lienhart,at AUT,DF,Freiburg,26-266,1996,23,2011,87,85.9,22.3,22,90,21,1,34,0,1.83,35,28,+7,+0.31,+1.13,33.2,30.5,+2.7,+0.12,+0.44,Matches
d6e53a3a,Matthijs de Ligt,nl NED,DF,Bayern Munich,23-234,1999,23,1689,73,72.2,18.8,19,85,15,4,19,1,2.00,52,18,+34,+1.81,+0.01,36.7,19.5,+17.2,+0.92,-0.38,Matches
62c7067a,Dimitris Limnios,gr GRE,"FW,MF",Köln,24-311,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
37dc1a48,Jesper Lindstrøm,dk DEN,"MF,FW",Eint Frankfurt,23-033,2000,22,1530,70,65.4,17.0,20,74,2,2,26,0,1.64,33,23,+10,+0.59,+0.59,24.1,22.1,+2.1,+0.12,-0.45,Matches
c455a2b2,Dejan Ljubicic,at AUT,MF,Köln,25-177,1997,18,1140,63,50.7,12.7,13,74,2,5,36,0,1.11,15,21,-6,-0.47,-0.07,16.5,16.6,-0.1,-0.01,-0.07,Matches
9321b8ed,Niklas Lomb,de GER,GK,Leverkusen,29-249,1993,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches
07c7eb0c,Anthony Losilla,fr FRA,MF,Bochum,37-024,1986,24,2103,88,89.9,23.4,24,88,21,0,,0,1.08,28,51,-23,-0.98,+1.29,24.9,46.4,-21.6,-0.92,-0.43,Matches
5584552e,Marcel Lotka,pl POL,GK,Dortmund,21-313,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
5569bf9a,Anderson Lucoqui,ao ANG,DF,Mainz 05,25-271,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
0c61c77c,Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,25-191,1997,25,1813,73,77.5,20.1,20,83,10,5,32,0,0.88,25,37,-12,-0.60,+0.43,22.1,32.3,-10.2,-0.51,-0.46,Matches
8a6ab963,Andrey Lunyov,ru RUS,GK,Leverkusen,31-141,1991,1,90,90,3.8,1.0,1,90,1,0,,10,0.00,1,2,-1,-1.00,-1.36,2.5,0.4,+2.1,+2.10,+1.87,Matches
96ad92d4,Josué-Emanuel M'bila,ao ANG,MF,Augsburg,23-225,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
ab700320,Arne Maier,de GER,MF,Augsburg,24-085,1999,22,1438,65,61.5,16.0,17,78,5,5,21,3,1.00,17,30,-13,-0.81,-0.81,14.2,28.0,-13.8,-0.86,-0.57,Matches
e5d85da8,Linton Maina,de GER,"FW,MF",Köln,23-284,1999,24,1531,64,68.0,17.0,18,76,1,6,28,1,1.08,22,29,-7,-0.41,+0.09,21.5,22.2,-0.8,-0.04,-0.22,Matches
864163f3,Donyell Malen,nl NED,FW,Dortmund,24-074,1999,18,1108,62,47.4,12.3,14,69,0,4,34,2,1.94,25,20,+5,+0.41,-0.84,23.9,16.3,+7.6,+0.62,+0.24,Matches
0674ebf1,Maurice Malone,de GER,"FW,MF",Augsburg,22-229,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
c691bfe2,Sadio Mané,sn SEN,FW,Bayern Munich,30-358,1992,19,1098,58,46.9,12.2,14,70,3,5,23,0,2.26,38,15,+23,+1.89,+0.15,27.0,13.6,+13.4,+1.10,+0.15,Matches
706a60e1,Myziane Maolida,fr FRA,"FW,MF",Hertha BSC,24-048,1999,3,95,32,4.1,1.1,1,55,0,2,20,7,0.00,1,3,-2,-1.89,-1.25,0.6,1.2,-0.7,-0.62,-0.22,Matches
0e0102eb,Omar Marmoush,eg EGY,FW,Wolfsburg,24-055,1999,25,1242,50,53.1,13.8,13,69,1,12,29,1,1.52,22,20,+2,+0.14,-0.67,19.5,18.9,+0.5,+0.04,-0.01,Matches
92a16062,Eric Martel,de GER,MF,Köln,20-339,2002,21,1354,64,60.2,15.0,15,80,8,6,25,4,1.10,17,24,-7,-0.47,-0.06,18.6,18.6,0.0,0.00,-0.07,Matches
2f3e911a,Aarón Martín,es ESP,DF,Mainz 05,25-346,1997,21,1492,71,63.8,16.6,17,84,12,4,18,5,1.43,22,25,-3,-0.18,-1.24,21.4,23.7,-2.3,-0.14,-0.25,Matches
60734200,Gabriel Marušić,hr CRO,DF,Bayern Munich,20-031,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
a396fb61,Erhan Mašović,rs SRB,DF,Bochum,24-132,1998,21,1489,71,63.6,16.5,15,90,15,6,23,1,0.95,19,32,-13,-0.79,+0.91,17.6,31.8,-14.1,-0.85,+0.07,Matches
ab3f1bdf,Henning Matriciani,de GER,DF,Schalke 04,23-020,2000,15,1298,87,55.5,14.4,15,87,13,0,,10,0.93,15,28,-13,-0.90,+0.31,14.8,22.2,-7.5,-0.52,-0.29,Matches
00963611,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,25-113,1997,23,1958,85,83.7,21.8,22,89,20,1,1,0,0.74,24,38,-14,-0.64,-0.17,26.7,27.8,-1.1,-0.05,-0.23,Matches
826e8b63,Philipp Max,de GER,DF,Eint Frankfurt,29-185,1993,8,559,70,23.9,6.2,7,77,2,1,18,0,1.13,8,10,-2,-0.32,-0.93,9.0,7.0,+2.0,+0.32,+0.06,Matches
0e6bc38c,Eric Maxim Choupo-Moting,cm CMR,FW,Bayern Munich,34-011,1989,18,1092,61,46.7,12.1,14,74,4,4,15,1,2.11,37,12,+25,+2.06,+0.47,27.6,13.0,+14.6,+1.20,+0.34,Matches
ebb32f3a,Keke Maximilian Topp,de GER,FW,Schalke 04,19-009,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
89b3bc5e,Ibrahim Maza,de GER,MF,Hertha BSC,17-130,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
b74277a0,Noussair Mazraoui,ma MAR,DF,Bayern Munich,25-140,1997,12,569,47,24.3,6.3,6,78,3,6,17,6,2.42,25,10,+15,+2.37,+0.75,14.9,9.3,+5.6,+0.89,-0.18,Matches
e75129bd,Noah Mbamba,be BEL,DF,Leverkusen,18-088,2005,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
1a5d7cb9,Jean-Manuel Mbom,de GER,MF,Werder Bremen,23-038,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
46750e9c,Nathanael Mbuku,fr FRA,FW,Augsburg,21-018,2002,1,14,14,0.6,0.2,0,,0,1,14,5,0.00,1,0,+1,+6.43,+6.97,0.9,0.2,+0.8,+4.97,+5.65,Matches
e162b013,Thomas Meunier,be BEL,DF,Dortmund,31-203,1991,10,585,59,25.0,6.5,7,77,5,3,15,5,2.10,5,9,-4,-0.62,-1.95,11.0,8.8,+2.2,+0.34,-0.20,Matches
b56dd813,Alexander Meyer,de GER,GK,Dortmund,31-355,1991,7,630,90,26.9,7.0,7,90,7,0,,19,1.57,15,12,+3,+0.43,-0.57,12.9,9.9,+3.0,+0.43,-0.09,Matches
1e274a0a,Sven Michel,de GER,FW,Union Berlin,32-262,1990,16,412,26,17.6,4.6,2,74,1,14,19,8,1.69,7,4,+3,+0.66,+0.19,6.0,4.0,+2.0,+0.44,+0.64,Matches
f76022e7,Enzo Millot,fr FRA,MF,Stuttgart,20-260,2002,16,503,31,21.5,5.6,4,76,1,12,17,5,0.88,8,12,-4,-0.72,-0.13,8.2,10.4,-2.2,-0.39,-0.48,Matches
88d4144a,Maximilian Mittelstädt,de GER,DF,Hertha BSC,26-016,1997,13,643,49,27.5,7.1,5,81,4,8,30,11,0.92,8,13,-5,-0.70,-0.01,9.7,13.2,-3.5,-0.49,-0.12,Matches
34e4343c,Anthony Modeste,fr FRA,FW,Dortmund,34-354,1988,17,799,47,34.1,8.9,7,83,3,10,22,6,1.88,12,9,+3,+0.34,-0.77,14.3,12.1,+2.2,+0.24,-0.38,Matches
9ec9c8b6,Tobias Mohr,de GER,"DF,MF",Schalke 04,27-222,1995,16,790,49,33.8,8.8,8,76,4,8,23,5,0.81,10,14,-4,-0.46,+0.88,10.8,13.2,-2.4,-0.27,+0.17,Matches
29ddfb9c,Clinton Mola,eng ENG,DF,Stuttgart,22-019,2001,1,15,15,0.6,0.2,0,,0,1,15,2,1.00,0,0,0,0.00,+0.62,0.1,0.4,-0.3,-1.64,-1.64,Matches
7e82a78f,Florent Mollet,fr FRA,MF,Schalke 04,31-135,1991,9,410,46,17.5,4.6,4,72,1,5,24,3,0.56,3,13,-10,-2.20,-1.40,5.9,8.5,-2.6,-0.58,-0.24,Matches
6ce43701,Youssoufa Moukoko,de GER,FW,Dortmund,18-134,2004,19,979,52,41.8,10.9,11,73,4,8,22,2,1.79,26,19,+7,+0.64,-0.35,20.8,15.9,+4.9,+0.45,-0.08,Matches
d9cfca3d,Lys Mousset,fr FRA,"FW,MF",Bochum,27-054,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
cbac6ec9,Florian Müller,de GER,GK,Stuttgart,25-141,1997,19,1710,90,73.1,19.0,19,90,19,0,,7,0.84,22,34,-12,-0.63,-0.06,25.4,24.6,+0.8,+0.04,+0.20,Matches
3c6089ab,Thomas Müller,de GER,"FW,MF",Bayern Munich,33-202,1989,19,1127,59,48.2,12.5,15,70,5,4,20,0,1.89,36,8,+28,+2.24,+0.83,28.8,10.4,+18.4,+1.47,+0.87,Matches
d01b9ad6,Torben Müsel,de GER,FW,M'Gladbach,23-252,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
2c0558b8,Jamal Musiala,de GER,"MF,FW",Bayern Munich,20-036,2003,25,1691,68,72.3,18.8,20,77,5,5,30,0,2.08,52,21,+31,+1.65,-0.57,39.8,21.9,+17.9,+0.95,-0.25,Matches
9ff8ec4a,Suliman Mustapha,at AUT,"FW,MF",Mainz 05,21-314,2001,5,68,14,2.9,0.8,0,,0,5,14,4,2.20,1,0,+1,+1.32,+1.09,0.7,0.2,+0.5,+0.61,+0.68,Matches
441197b8,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,23-226,1999,25,2242,90,95.8,24.9,25,90,24,0,,1,1.64,45,35,+10,+0.40,+0.40,38.6,30.5,+8.1,+0.32,+1.19,Matches
e110ea4b,Nathan N'Goumou,fr FRA,FW,M'Gladbach,23-020,2000,12,328,27,14.6,3.6,3,67,0,9,14,9,0.67,2,5,-3,-0.82,-0.78,3.4,5.3,-1.9,-0.53,-0.63,Matches
61590953,Stanley N'Soki,fr FRA,DF,Hoffenheim,23-359,1999,14,1092,78,48.5,12.1,12,82,9,2,56,3,0.86,21,32,-11,-0.91,-0.83,19.2,20.8,-1.6,-0.13,-0.22,Matches
30261ba1,Nikolas Nartey,dk DEN,"DF,MF",Stuttgart,23-040,2000,8,388,49,16.6,4.3,4,80,1,4,17,9,0.63,5,7,-2,-0.46,+0.18,6.0,6.5,-0.5,-0.12,-0.13,Matches
e79269bd,Luca Netz,de GER,DF,M'Gladbach,19-323,2003,12,414,35,18.4,4.6,4,90,3,8,7,11,1.25,8,11,-3,-0.65,-0.60,7.8,9.9,-2.1,-0.46,-0.58,Matches
8778c910,Manuel Neuer,de GER,GK,Bayern Munich,37-007,1986,12,1080,90,46.2,12.0,12,90,12,0,,0,2.08,36,11,+25,+2.08,+0.51,27.6,11.4,+16.2,+1.35,+0.61,Matches
36a59ba4,Florian Neuhaus,de GER,MF,M'Gladbach,26-018,1997,15,763,51,33.9,8.5,8,79,4,7,19,1,1.00,12,13,-1,-0.12,+0.06,15.1,10.8,+4.3,+0.51,+0.76,Matches
bc249af8,Jessic Ngankam,de GER,"FW,MF",Hertha BSC,22-257,2000,11,526,48,22.5,5.8,5,67,1,6,32,0,0.73,7,12,-5,-0.86,-0.21,8.0,8.9,-0.8,-0.14,+0.34,Matches
5853ac44,Tanguy Nianzou,fr FRA,DF,Bayern Munich,20-300,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
9050f964,Jonas Nickisch,de GER,GK,RB Leipzig,18-317,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
d6862409,Florian Niederlechner,de GER,"FW,MF",Augsburg,32-161,1990,14,910,65,38.9,10.1,10,80,4,4,28,1,1.07,15,15,0,0.00,+0.82,13.3,16.0,-2.7,-0.27,+0.62,Matches
d6862409,Florian Niederlechner,de GER,FW,Hertha BSC,32-161,1990,9,493,55,21.1,5.5,7,65,0,2,19,0,0.89,7,10,-3,-0.55,+0.18,6.3,7.5,-1.1,-0.20,+0.25,Matches
a45241d5,Justin Njinmah,de GER,FW,Dortmund,22-139,2000,1,22,22,0.9,0.2,0,,0,1,22,2,0.00,0,1,-1,-4.09,-4.98,0.0,1.1,-1.1,-4.70,-5.24,Matches
7c56da38,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,25-140,1997,18,1418,79,60.6,15.8,15,89,12,3,28,0,1.89,33,22,+11,+0.70,+0.21,30.7,16.9,+13.8,+0.87,+0.66,Matches
091c86e2,Felix Nmecha,de GER,MF,Wolfsburg,22-175,2000,22,1162,53,49.7,12.9,11,81,4,11,25,1,1.55,23,13,+10,+0.77,+0.62,18.7,19.4,-0.7,-0.05,-0.20,Matches
0cc5f4a5,Lukas Nmecha,de GER,FW,Wolfsburg,24-110,1998,16,899,56,38.4,10.0,10,79,5,6,19,2,1.13,13,16,-3,-0.30,-1.24,10.2,14.7,-4.4,-0.44,-0.79,Matches
c7d84763,Nahuel Noll,de GER,GK,Hoffenheim,20-017,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
ccc6d365,Connor Noß,ie IRL,MF,M'Gladbach,22-092,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
5458f670,Hugo Novoa,es ESP,"DF,FW",RB Leipzig,20-092,2003,7,184,26,7.9,2.0,2,63,0,5,12,8,1.71,5,2,+3,+1.47,+0.92,3.8,3.0,+0.7,+0.36,-0.28,Matches
bdedffac,Ørjan Nyland,no NOR,GK,RB Leipzig,32-205,1990,1,90,90,3.8,1.0,1,90,1,0,,16,3.00,2,0,+2,+2.00,+1.44,1.2,0.1,+1.0,+1.01,+0.41,Matches
57ec75bf,Tim Oermann,de GER,DF,Bochum,19-179,2003,4,194,49,8.3,2.2,2,86,1,2,11,7,1.00,1,6,-5,-2.32,-1.31,0.5,5.1,-4.6,-2.14,-1.37,Matches
dd2e62da,Finn Ole Becker,de GER,MF,Hoffenheim,22-299,2000,5,130,26,5.8,1.4,1,74,0,4,14,11,1.20,2,4,-2,-1.38,-0.96,2.3,2.4,-0.1,-0.09,-0.08,Matches
86adbcc7,Mathias Olesen,lu LUX,MF,Köln,22-013,2001,12,440,37,19.6,4.9,6,59,1,6,14,5,1.17,5,9,-4,-0.82,-0.47,4.6,6.5,-1.9,-0.39,-0.52,Matches
ae44e8e2,Dani Olmo,es ESP,"MF,FW",RB Leipzig,24-331,1998,16,807,50,34.5,9.0,10,70,2,6,18,0,1.75,21,10,+11,+1.23,+0.93,17.4,7.0,+10.4,+1.17,+0.84,Matches
c631f952,Jonas Omlin,ch SUI,GK,M'Gladbach,29-083,1994,8,660,83,29.3,7.3,8,83,7,0,,0,1.00,12,14,-2,-0.27,-0.16,10.9,11.3,-0.4,-0.05,-0.09,Matches
e81f0356,Jérôme Onguéné,cm CMR,DF,Eint Frankfurt,25-102,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
f26834c7,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,31-017,1992,23,1895,82,81.0,21.1,21,87,13,2,32,0,1.35,32,31,+1,+0.05,-1.17,28.2,30.2,-2.0,-0.09,-0.24,Matches
20030c06,Willi Orban,hu HUN,DF,RB Leipzig,30-151,1992,25,2231,89,95.3,24.8,25,89,24,0,,1,1.80,47,31,+16,+0.65,+0.65,44.1,28.3,+15.8,+0.64,+0.52,Matches
86c75897,Ivan Ordets,ua UKR,DF,Bochum,30-269,1992,22,1729,79,73.9,19.2,20,86,16,2,4,2,1.18,27,43,-16,-0.83,+1.08,21.6,38.9,-17.3,-0.90,-0.09,Matches
0a16eb36,Jordi Osei-Tutu,eng ENG,"DF,FW",Bochum,24-183,1998,18,652,36,27.9,7.2,6,74,1,12,17,6,0.72,5,17,-12,-1.66,-0.75,6.5,12.5,-6.0,-0.82,+0.08,Matches
9662c9ec,Patrick Osterhage,de GER,MF,Bochum,23-061,2000,18,730,41,31.2,8.1,7,83,3,11,14,6,1.44,5,13,-8,-0.99,+0.19,6.3,14.1,-7.9,-0.97,-0.14,Matches
1cbe4984,Paulo Otávio,br BRA,DF,Wolfsburg,28-131,1994,23,1898,83,81.1,21.1,23,83,14,0,,2,1.52,33,24,+9,+0.43,-0.18,29.4,28.2,+1.3,+0.06,+0.07,Matches
36d9dabe,Thomas Ouwejan,nl NED,DF,Schalke 04,26-185,1996,12,807,67,34.5,9.0,9,77,5,3,38,3,0.42,8,22,-14,-1.56,-0.80,8.2,15.4,-7.3,-0.81,-0.65,Matches
8b6e0db2,Reece Oxford,eng ENG,DF,Augsburg,24-108,1998,3,94,31,4.0,1.0,1,75,0,2,10,0,0.33,0,1,-1,-0.96,-0.48,2.1,1.3,+0.8,+0.73,+1.43,Matches
